"physical_activity","exam_score"
3,61
3,67
4,70
1,69
5,66
3,64
2,68
4,67
1,64
2,65
3,66
4,63
2,68
4,66
5,63
3,63
4,74
2,70
3,68
4,66
4,63
3,67
3,62
3,71
4,72
2,72
3,68
5,66
3,70
4,66
3,72
4,64
3,63
2,61
2,62
4,68
3,68
5,63
4,70
3,68
5,72
3,67
1,61
3,69
2,61
3,75
2,68
4,65
3,67
6,75
3,64
4,70
4,67
3,63
4,65
3,67
3,86
3,67
4,63
3,66
1,65
3,67
4,69
2,66
2,64
2,73
1,66
4,68
4,70
2,69
4,67
3,62
2,68
4,72
5,69
2,66
3,70
3,71
3,65
3,70
4,65
3,62
2,62
3,70
3,66
4,67
3,72
3,66
2,68
4,62
3,64
5,65
3,66
3,64
3,67
4,69
5,68
4,64
2,68
3,64
1,71
2,61
3,68
5,73
1,64
4,72
3,65
4,68
3,71
3,65
2,66
1,63
3,74
4,66
3,63
4,72
2,69
4,67
3,66
5,64
2,67
3,69
2,65
2,64
4,65
1,72
2,66
3,66
3,67
3,69
3,73
3,69
4,68
3,61
4,63
2,63
2,68
3,63
4,66
4,65
1,68
4,66
5,66
4,70
2,61
3,61
4,71
2,67
3,70
4,69
4,65
2,61
4,68
2,74
3,67
1,70
2,59
2,64
4,66
3,63
3,61
4,68
3,65
4,69
4,68
2,69
2,67
1,70
3,68
4,67
3,67
3,75
4,63
5,70
4,70
4,64
3,59
3,63
4,67
2,68
3,68
2,97
4,66
3,61
3,70
1,65
2,64
4,69
2,64
2,61
2,64
3,68
3,67
3,62
2,66
4,72
3,68
3,71
2,65
3,68
5,65
4,64
4,65
4,65
3,73
3,72
1,64
4,69
3,69
2,70
3,83
5,68
3,84
3,75
5,67
4,69
4,71
5,66
2,65
5,70
4,66
4,74
4,66
2,68
1,68
3,62
2,71
2,63
3,69
0,71
2,66
2,64
2,65
2,69
3,66
4,67
5,65
2,65
4,67
3,66
1,69
2,64
4,70
3,68
1,68
3,69
2,68
2,70
3,67
3,72
4,69
3,69
4,64
3,63
3,70
3,70
2,66
4,70
2,66
5,68
4,61
4,72
2,69
4,63
5,72
4,65
5,74
4,62
4,65
4,68
2,66
4,71
2,62
2,65
3,68
3,70
2,67
4,63
2,63
3,69
3,66
3,70
3,63
4,72
3,65
4,67
3,63
5,65
1,67
0,80
3,68
2,63
3,64
3,73
1,66
3,66
4,66
2,69
4,59
1,68
3,67
4,64
4,65
4,68
3,70
0,62
2,72
4,62
4,68
4,69
5,73
5,69
3,67
3,65
3,63
2,66
2,66
2,70
3,69
4,70
3,58
3,67
3,73
2,66
3,70
2,67
3,60
3,65
2,63
3,72
5,62
3,70
1,70
4,64
4,64
5,67
1,64
4,72
3,66
4,66
2,71
5,66
2,64
2,66
3,62
4,70
3,69
4,65
3,70
3,70
2,67
3,69
5,62
4,67
6,65
4,65
3,65
2,69
4,63
2,66
2,67
3,69
2,67
4,70
2,67
4,70
3,65
3,63
3,64
3,69
4,60
3,69
2,72
2,63
2,63
4,66
5,70
4,68
3,69
4,72
3,67
4,68
2,70
3,68
3,69
5,68
5,66
4,72
3,67
2,70
3,73
6,73
2,60
3,67
4,69
5,65
4,70
3,68
2,66
4,65
2,64
0,67
5,65
4,64
1,67
4,70
3,63
2,71
3,68
2,67
2,67
2,68
3,66
4,68
2,70
3,67
3,67
2,62
3,67
4,70
4,72
3,70
2,94
3,66
3,69
2,68
1,71
4,69
3,67
2,64
5,63
3,66
1,66
4,69
4,64
3,62
5,66
3,70
4,67
1,68
3,67
4,62
1,67
5,68
4,64
4,64
3,66
2,72
3,72
3,66
1,72
3,69
3,72
4,60
2,69
3,68
2,69
5,62
2,71
2,70
4,68
2,68
2,70
3,65
3,73
4,66
3,71
3,62
3,68
4,70
2,68
2,71
4,70
3,72
2,69
2,63
2,62
3,68
5,70
4,69
2,68
1,65
2,59
3,66
4,64
4,63
3,72
3,67
2,94
3,70
3,66
2,69
2,64
3,63
4,71
3,65
5,68
3,64
2,64
5,66
4,68
5,67
3,66
3,68
3,66
4,71
4,71
4,68
3,64
4,67
2,64
2,68
3,62
1,64
3,70
4,68
3,69
4,65
3,67
2,65
2,71
3,65
5,66
5,65
1,65
3,68
2,68
2,67
3,65
2,66
4,63
5,70
5,72
2,67
3,67
5,66
3,66
4,69
4,62
4,66
3,64
2,67
1,71
2,73
3,68
1,66
4,75
3,72
3,68
3,68
4,69
2,63
2,70
3,66
4,66
2,72
3,71
2,72
1,69
2,71
2,69
3,68
4,61
1,68
3,72
3,70
5,73
3,67
4,65
2,68
3,65
1,97
3,66
3,67
1,70
4,66
4,69
4,62
3,68
2,67
4,68
2,69
1,62
3,75
3,65
3,63
2,66
5,71
3,66
4,66
4,66
3,71
3,68
3,71
3,68
4,68
2,68
2,62
5,65
3,71
6,63
4,68
4,69
2,69
3,71
1,71
3,62
2,70
3,70
2,73
2,71
0,69
3,66
3,65
1,71
2,68
3,64
3,71
2,67
3,66
4,71
2,62
2,67
2,67
3,66
3,64
3,62
3,65
1,63
4,64
3,65
2,68
3,72
3,64
3,62
2,69
4,64
2,61
2,72
3,66
3,69
2,65
3,64
4,62
4,66
1,62
4,66
3,70
3,75
2,67
2,66
3,71
2,75
2,72
2,64
3,65
3,67
2,63
2,62
4,69
2,70
4,63
2,71
4,63
2,71
4,63
4,68
3,65
3,66
4,66
3,66
2,65
2,66
3,67
3,68
3,68
3,69
2,64
3,67
4,63
3,67
2,64
2,66
4,65
2,68
5,66
3,71
4,74
3,65
4,68
2,68
4,72
2,74
2,61
3,65
5,63
2,66
3,66
4,73
4,63
4,68
2,73
3,63
4,65
4,66
3,65
2,66
3,65
2,70
3,70
3,68
3,64
3,68
3,62
3,68
3,61
3,69
3,65
2,65
2,72
3,70
4,65
3,69
3,65
2,69
3,65
3,72
3,70
2,64
3,67
2,69
2,70
3,70
3,65
3,69
2,74
1,66
4,72
1,67
4,75
2,70
4,63
4,65
3,64
2,65
4,70
2,67
2,67
3,68
4,65
1,61
3,63
2,80
1,69
3,55
4,70
3,65
3,68
5,64
3,69
4,89
3,67
5,92
3,67
3,70
3,68
2,70
4,67
3,69
4,67
4,69
1,63
3,69
3,66
3,68
4,69
3,66
4,72
3,62
2,67
2,67
3,67
3,65
3,67
1,66
2,70
5,71
3,64
4,69
2,72
4,60
3,71
3,71
2,66
3,74
4,64
2,68
2,66
3,65
5,64
3,65
2,69
4,68
3,62
2,63
4,65
4,62
2,67
5,64
3,61
2,65
5,67
4,70
3,59
4,75
2,67
3,64
3,72
2,76
2,69
5,65
1,72
4,69
4,71
2,64
3,74
3,68
4,66
2,65
3,67
3,69
2,66
2,69
3,67
2,64
2,67
3,61
2,61
2,68
5,66
4,66
4,68
2,63
3,66
4,66
3,66
4,65
2,69
2,71
2,66
3,66
4,65
4,71
2,69
3,61
4,70
4,70
4,65
1,64
4,68
2,63
3,63
3,71
2,58
2,68
4,65
3,65
2,68
1,69
1,71
2,65
5,64
4,75
4,67
3,68
1,72
4,67
3,72
3,69
3,68
6,70
3,69
1,67
3,63
2,61
3,66
4,73
3,67
2,72
4,69
4,69
3,63
4,67
2,63
4,66
4,62
4,68
4,65
4,59
1,72
2,63
4,68
2,61
3,65
3,68
4,61
3,63
2,67
3,66
2,75
4,68
3,65
4,64
3,67
3,64
2,67
0,63
2,67
2,65
2,70
3,62
3,69
3,70
2,68
4,68
3,64
1,63
2,68
2,67
4,68
2,66
1,67
4,69
3,68
3,70
4,68
2,66
4,67
4,65
5,67
4,63
2,64
3,64
3,66
4,68
3,67
2,72
4,67
3,66
3,66
4,67
3,65
3,70
4,69
3,69
4,66
4,66
3,67
3,67
4,67
3,72
4,68
2,70
4,69
4,65
3,72
4,69
4,68
2,62
3,60
4,67
4,67
3,67
4,63
3,71
2,66
1,65
2,69
1,63
2,64
0,67
2,62
2,68
3,71
3,66
1,69
4,71
4,66
3,72
4,70
3,65
2,64
2,63
2,63
2,66
4,68
4,74
2,71
3,67
3,66
6,67
1,62
5,68
3,62
2,82
2,70
2,72
4,64
4,66
3,68
3,64
3,61
1,69
2,68
5,64
4,67
3,67
2,65
3,68
3,67
3,67
4,64
3,70
3,69
2,66
3,69
2,66
3,73
4,66
2,69
3,70
5,71
4,70
4,69
3,63
3,71
2,67
2,73
2,68
3,69
3,76
3,68
3,65
1,66
2,65
3,69
1,71
3,66
3,69
4,59
3,65
2,72
2,60
4,64
4,69
3,70
3,67
5,67
3,64
2,68
4,72
3,65
2,70
5,75
4,65
3,63
3,71
2,66
3,69
3,68
2,71
2,77
2,70
3,66
3,73
3,62
2,65
2,71
4,66
3,72
4,64
4,63
3,63
2,72
2,71
2,72
2,65
3,67
4,68
2,66
3,72
3,71
3,70
3,68
4,72
3,66
6,69
1,65
3,62
1,69
4,65
4,69
3,69
5,73
2,75
3,70
3,74
3,65
3,63
4,74
2,67
4,71
3,68
4,69
4,71
2,66
3,65
2,66
2,65
4,67
4,70
4,63
3,64
1,71
3,68
4,72
4,71
2,64
5,64
2,66
3,68
2,68
5,65
3,67
2,64
4,70
2,65
3,65
4,68
3,61
3,63
2,65
5,69
2,64
2,69
3,67
1,74
3,66
4,72
5,73
4,73
2,63
2,69
6,71
4,63
5,69
3,72
4,68
3,62
2,68
2,71
3,67
3,65
3,60
2,68
3,59
0,64
3,71
2,68
3,70
4,62
3,62
3,68
3,68
4,74
4,61
5,67
2,65
3,101
4,65
4,67
3,61
4,64
3,64
2,67
3,69
2,69
3,67
3,62
1,66
4,72
3,67
3,66
4,67
4,67
4,68
2,63
2,62
2,65
6,65
2,70
4,73
2,73
2,68
1,63
2,62
3,69
3,66
3,68
3,67
4,65
3,70
1,64
3,65
2,67
4,62
4,66
2,68
4,64
3,69
2,69
5,67
3,61
4,70
4,65
4,66
3,66
3,69
1,67
2,71
4,68
3,67
4,63
2,64
3,73
3,69
3,65
5,70
2,67
3,67
3,70
2,69
2,68
3,66
4,62
4,67
4,71
2,68
2,66
3,64
4,71
4,61
2,67
4,65
6,66
4,68
2,66
4,63
3,66
2,73
3,88
4,67
2,69
3,67
2,64
2,64
2,65
2,68
3,77
2,63
5,69
2,69
3,70
4,73
3,66
3,71
5,66
3,71
2,66
4,63
5,70
2,66
4,66
4,66
3,62
3,69
1,63
2,68
3,64
3,69
3,71
4,71
4,66
3,63
2,72
3,70
2,71
3,65
4,65
2,67
3,68
4,70
2,70
3,72
5,65
3,65
4,71
4,74
4,64
4,64
3,65
5,67
3,73
3,72
3,65
4,67
3,66
3,70
3,66
1,66
3,68
4,68
4,67
3,65
4,64
2,70
3,63
2,65
2,67
5,71
4,73
3,67
3,72
0,71
4,72
3,68
3,65
4,68
4,67
4,66
1,64
3,65
3,69
2,68
4,69
3,70
4,65
3,63
3,71
2,68
3,70
3,72
1,64
2,64
2,66
3,69
2,71
3,69
3,67
3,66
2,71
2,63
4,62
4,73
3,66
2,72
2,67
3,65
4,66
2,68
4,69
3,68
2,61
2,68
3,64
3,67
3,68
4,61
3,66
2,64
3,67
4,64
3,72
3,62
2,63
4,70
3,69
2,64
3,66
4,67
5,71
1,70
3,69
3,68
1,64
3,70
3,69
2,63
3,60
4,65
0,67
4,66
3,68
1,58
3,67
4,68
3,62
3,69
4,73
4,66
5,67
4,71
2,66
4,74
5,67
2,68
3,61
2,69
4,65
2,71
2,61
3,70
3,70
3,69
3,70
4,67
4,63
3,70
5,61
1,64
3,65
1,65
3,66
3,66
2,63
2,66
1,64
4,65
1,62
5,71
2,63
3,70
4,70
3,65
3,66
4,66
2,68
3,68
3,69
3,71
1,69
2,68
5,67
3,72
3,68
4,60
4,68
2,65
3,67
3,70
3,70
2,61
4,68
3,67
3,62
4,66
2,69
4,66
5,64
4,66
5,63
3,62
4,65
2,68
4,65
4,63
2,68
2,72
3,69
5,66
3,68
2,64
2,61
2,67
3,68
3,74
2,67
3,64
3,69
3,63
4,67
3,65
4,67
5,68
3,62
3,70
3,67
5,89
2,65
2,69
4,64
4,74
2,64
2,64
2,67
4,63
5,68
5,66
3,68
1,68
2,69
3,71
3,65
4,67
4,65
4,65
2,80
2,74
3,59
3,69
2,66
2,66
4,65
3,67
4,69
3,68
2,73
2,71
2,67
3,67
2,66
4,63
1,65
1,67
3,69
2,67
3,66
4,74
2,69
4,66
3,69
2,63
3,65
4,64
4,64
2,69
3,73
3,62
4,62
2,68
3,66
1,68
4,66
3,69
2,62
4,68
2,67
4,65
4,69
3,67
3,64
3,62
3,71
3,72
2,74
2,66
4,72
4,65
3,67
2,70
1,62
2,66
3,65
4,70
2,69
3,70
2,66
4,73
4,69
3,66
4,65
4,70
2,70
4,67
3,68
2,68
2,61
3,70
5,65
2,66
3,67
3,69
2,69
2,67
4,66
2,63
4,67
1,64
4,68
2,65
3,65
3,65
4,70
3,62
4,68
3,62
3,68
5,72
3,70
3,62
3,79
1,73
2,68
2,68
2,69
2,63
4,74
5,69
3,61
2,69
3,64
4,63
2,68
3,72
2,65
4,69
4,70
4,63
2,62
2,72
4,69
3,66
4,71
3,62
2,68
2,63
3,66
3,75
4,69
3,68
2,69
4,67
3,73
1,71
3,71
2,68
1,70
3,71
2,69
4,63
3,71
3,69
5,71
3,68
3,68
3,66
3,67
5,59
2,66
3,64
3,64
4,69
3,69
3,61
3,62
3,61
2,63
4,71
2,65
4,68
4,67
1,70
3,64
3,71
3,71
3,67
3,63
1,66
1,70
4,70
3,67
3,69
2,66
3,67
2,65
3,72
3,68
3,72
3,76
3,65
4,68
4,65
3,66
2,63
3,63
2,66
4,69
1,72
3,66
4,64
3,67
5,67
1,66
2,68
2,65
3,71
4,71
2,62
2,69
2,65
3,70
2,66
3,70
2,70
4,69
3,71
3,69
2,73
4,65
3,62
5,67
3,65
3,65
2,70
2,70
4,71
3,71
4,62
2,65
2,84
2,68
1,70
3,68
4,67
4,69
1,68
1,59
2,67
1,63
4,65
3,63
3,64
4,72
3,63
2,66
2,67
2,66
3,66
4,68
5,66
2,68
4,65
2,67
3,64
2,59
3,60
4,65
4,64
1,66
2,65
2,69
4,66
5,65
4,62
2,60
4,68
3,64
3,73
1,64
4,69
3,63
3,65
4,65
3,67
4,67
3,66
2,68
2,65
4,66
1,66
2,69
2,70
2,71
3,70
3,68
2,73
2,68
4,66
3,67
4,66
2,69
3,67
4,61
3,70
2,70
3,70
3,64
3,65
4,70
2,62
3,64
3,67
4,63
3,62
2,72
2,69
2,72
2,68
3,64
1,72
3,73
2,67
4,64
3,65
3,67
2,68
2,72
3,71
3,66
3,59
2,68
2,64
3,70
3,65
2,72
3,66
5,68
3,62
3,70
3,70
3,64
5,76
2,67
3,69
3,68
2,67
3,69
1,67
4,73
3,71
3,70
3,65
1,73
4,65
3,73
3,70
4,66
5,66
5,64
5,68
2,70
3,72
3,66
3,74
4,67
2,71
2,60
3,68
3,69
3,74
3,71
4,63
4,66
4,65
3,60
3,69
3,69
4,67
2,65
4,70
3,71
6,73
2,70
2,67
5,67
2,65
3,69
1,65
3,68
3,74
3,68
3,61
3,67
4,66
4,69
3,62
4,71
4,71
4,72
5,69
3,67
4,63
4,68
2,69
3,65
3,70
4,65
2,67
1,72
3,69
3,69
4,71
3,67
3,65
2,70
2,63
3,71
3,64
3,69
3,69
3,70
4,64
3,70
4,74
3,69
2,73
3,66
3,67
2,76
3,61
4,68
3,63
2,67
3,66
3,62
3,69
3,67
2,66
3,63
2,64
5,64
3,67
3,66
1,68
1,62
4,68
3,63
2,62
2,72
3,69
3,67
3,65
3,69
2,72
3,70
4,91
3,65
3,62
3,65
1,67
4,67
2,72
3,60
3,69
5,61
4,70
3,68
4,75
4,75
3,72
4,66
4,71
5,70
3,63
3,72
5,65
2,71
3,65
3,69
3,71
4,68
4,66
2,60
3,68
4,67
4,71
6,74
4,70
2,63
3,64
3,66
3,64
3,69
4,71
2,64
3,65
1,69
1,68
4,68
4,68
3,65
4,65
3,66
1,66
4,71
1,68
5,65
4,63
5,66
4,71
4,65
4,68
3,66
2,64
4,70
4,70
5,66
2,70
0,71
4,70
4,70
2,66
3,64
3,66
3,68
2,61
4,72
3,66
3,68
4,61
5,67
3,66
4,74
4,66
2,67
3,71
4,66
3,71
4,72
3,66
2,62
2,66
3,69
4,64
3,69
4,69
2,64
3,68
2,63
2,64
4,69
4,71
3,67
2,67
2,66
3,67
4,68
2,69
4,62
5,66
3,63
3,67
4,68
2,66
1,66
3,67
2,66
2,69
3,72
1,60
4,68
3,72
4,64
1,65
3,76
2,59
4,67
4,73
4,64
3,67
3,69
3,69
3,67
4,72
2,86
3,62
3,69
3,68
3,99
3,70
3,68
4,67
2,66
2,66
2,62
2,72
3,64
3,68
3,66
3,68
1,75
3,67
2,65
3,68
5,67
2,63
3,67
4,67
3,73
3,67
4,71
4,67
5,68
1,68
4,66
2,68
4,63
2,68
5,74
2,65
2,69
1,70
2,65
4,68
5,65
2,68
3,68
1,66
0,70
2,66
5,64
1,70
3,68
2,74
2,71
3,61
3,64
1,64
3,73
3,62
2,71
2,68
2,67
4,63
3,71
3,72
3,66
4,67
4,66
4,68
3,64
3,65
1,66
4,69
5,64
3,65
4,72
3,65
4,70
3,64
2,62
3,69
2,62
2,69
3,66
2,71
3,66
4,64
3,63
3,69
4,68
2,63
3,64
0,66
4,71
4,72
1,88
2,66
2,65
3,66
2,62
3,68
5,65
3,62
4,74
3,64
2,72
3,70
1,65
3,66
3,67
5,73
4,65
3,74
2,66
3,67
0,58
3,71
3,63
3,73
2,68
5,66
3,68
4,66
3,62
3,78
4,68
4,77
2,65
4,73
2,64
4,67
4,69
3,60
3,66
2,70
3,66
4,64
4,70
2,58
3,69
1,64
4,72
3,60
3,70
1,62
3,66
5,66
3,65
3,64
3,72
2,71
3,68
5,68
3,64
3,65
3,64
3,75
2,61
3,68
4,70
3,71
3,66
1,66
3,70
5,62
4,72
4,72
2,63
5,69
2,68
3,67
2,71
5,67
4,62
4,69
0,67
3,71
2,87
3,62
1,64
2,74
2,69
1,65
3,66
4,70
3,68
2,70
3,68
3,69
4,66
4,65
3,71
3,66
4,61
2,69
3,65
2,63
2,73
4,68
4,70
3,72
2,68
3,68
4,71
3,68
3,70
4,70
3,69
4,73
4,72
3,67
3,69
3,68
3,64
3,71
4,68
2,70
3,72
1,65
3,70
4,69
2,64
1,67
2,65
1,62
2,68
2,68
3,68
3,68
4,62
5,72
3,69
3,68
3,71
3,69
2,71
5,65
4,68
4,60
4,68
4,66
3,66
4,62
3,61
3,69
2,69
3,74
4,62
3,67
2,69
4,66
3,72
3,69
4,65
2,72
4,69
2,60
1,61
3,63
5,63
3,68
4,68
2,65
2,71
3,64
2,65
4,67
2,67
3,67
3,87
1,67
2,72
3,69
3,65
4,66
3,70
3,71
4,67
2,72
1,63
4,67
2,72
1,72
4,70
2,67
3,68
3,67
5,70
2,67
4,71
3,69
5,74
3,63
2,72
3,71
5,64
3,69
3,62
4,69
3,68
3,67
3,71
4,70
3,63
4,60
3,69
3,71
2,69
1,73
3,73
3,68
4,67
3,74
3,68
2,69
4,69
4,68
1,66
3,69
2,66
4,72
3,69
3,68
3,66
4,65
2,71
4,61
3,63
3,66
2,69
2,71
4,73
2,72
4,73
2,65
3,71
3,65
5,67
2,69
3,63
2,68
4,70
4,64
2,64
0,68
2,65
1,70
2,66
2,70
3,66
2,69
3,69
3,64
3,64
3,69
3,67
3,63
3,67
1,65
1,64
3,68
3,64
4,70
4,70
3,67
3,69
4,70
3,69
3,65
1,66
3,70
5,63
3,69
4,74
3,70
3,66
3,68
5,67
5,66
3,65
2,66
4,69
4,67
3,69
3,66
1,64
2,61
2,61
4,70
2,65
3,67
0,69
5,63
4,66
2,73
3,68
2,74
3,70
2,68
4,67
4,65
4,66
5,64
4,72
2,70
2,60
3,68
2,71
3,68
2,67
5,70
3,65
3,60
4,65
4,70
4,69
3,64
3,67
3,73
3,74
4,67
1,66
4,69
3,64
2,69
3,66
2,65
3,67
3,67
3,68
2,65
3,66
3,65
3,71
3,63
4,70
2,70
4,67
2,68
2,63
3,70
2,69
3,66
2,70
3,68
4,70
4,67
0,69
2,64
3,62
2,71
4,69
1,62
4,66
4,64
3,66
3,72
3,71
3,65
2,65
3,70
4,68
2,57
4,59
4,64
3,67
3,60
2,67
2,65
3,71
2,67
1,69
3,68
1,59
3,75
4,59
3,71
2,71
2,66
2,69
4,65
2,68
2,68
3,67
5,68
3,68
3,88
2,66
2,67
4,63
4,68
1,65
3,67
1,67
4,67
3,64
2,61
1,65
4,70
2,67
2,68
1,65
3,63
3,72
1,68
4,73
3,71
2,70
3,68
5,68
3,68
1,71
2,70
3,67
3,61
3,64
4,72
4,67
3,65
6,64
2,66
2,62
3,70
4,64
3,70
2,66
3,62
2,63
3,66
2,58
3,70
6,63
1,70
3,65
3,67
2,73
3,82
2,71
4,73
4,65
3,67
4,67
4,69
3,61
4,64
2,64
2,68
1,62
3,66
4,70
3,67
2,70
4,65
4,65
3,70
3,72
2,65
2,71
3,71
5,72
4,64
1,72
4,71
3,66
3,71
2,67
2,69
5,67
4,71
2,66
2,62
2,67
4,70
3,72
2,69
3,70
3,64
3,65
2,66
3,68
3,72
3,65
2,60
4,63
3,66
4,73
4,71
2,59
3,70
3,63
4,67
2,65
4,64
2,71
2,70
2,63
2,68
2,67
4,66
5,63
5,65
3,66
4,65
4,65
2,63
3,65
4,62
3,66
3,71
2,64
4,67
3,68
3,63
3,64
1,74
4,68
3,68
3,69
4,61
2,69
3,61
3,67
4,63
3,68
5,68
1,67
3,69
3,64
4,67
3,70
4,72
2,71
3,62
5,67
2,64
2,64
4,70
5,68
3,70
3,65
2,59
2,69
3,67
4,68
1,62
4,65
5,69
4,65
2,68
2,68
3,71
4,71
3,66
3,71
3,66
4,66
1,69
3,65
3,66
2,67
4,66
3,69
4,66
3,64
2,70
4,62
5,67
2,60
3,66
2,72
3,63
3,69
3,66
2,69
3,68
4,66
2,63
3,70
4,68
4,68
3,67
1,67
3,69
5,68
1,67
2,70
3,70
2,66
2,61
2,68
2,64
2,66
4,65
6,73
4,66
3,65
4,68
3,69
4,72
3,63
1,65
4,69
3,62
3,66
2,69
4,67
2,94
2,71
4,61
2,68
4,66
5,71
4,66
2,60
3,60
3,66
2,67
3,67
1,64
3,66
3,68
3,70
4,75
2,86
3,73
3,61
6,68
0,70
2,71
4,71
1,68
4,70
3,70
3,62
1,67
3,68
3,68
1,64
3,68
3,69
3,70
4,73
3,66
3,68
3,68
0,65
3,66
1,62
2,67
3,73
2,65
4,70
2,68
3,67
3,66
4,65
4,66
4,66
1,60
4,66
4,68
5,72
3,68
3,67
4,62
5,66
3,69
3,64
3,63
2,74
4,72
3,71
3,64
3,65
5,75
3,69
4,65
1,60
4,69
4,65
4,67
2,70
4,66
4,69
3,69
2,68
4,70
2,66
3,65
4,65
2,65
3,69
2,69
3,65
3,76
3,72
4,67
3,74
3,66
3,66
3,66
5,71
3,66
2,65
3,69
2,69
2,63
3,68
3,64
2,64
5,73
2,66
3,67
1,63
3,61
4,71
3,61
3,62
4,74
4,65
3,64
4,66
2,72
4,76
3,67
3,71
3,65
4,68
3,68
2,67
2,64
4,60
3,70
2,73
3,69
5,70
3,64
3,64
3,65
2,62
2,64
3,72
3,64
4,67
3,64
2,61
4,72
1,70
2,70
2,71
2,68
2,68
1,70
3,73
1,69
3,71
3,64
3,68
4,69
2,70
4,67
0,66
5,65
3,66
4,61
2,71
3,60
2,66
4,61
3,68
3,68
4,65
1,65
2,60
2,67
4,65
3,70
4,64
4,68
4,69
3,65
3,71
4,65
2,65
2,68
3,66
3,65
4,71
4,68
2,70
2,74
2,62
2,61
3,70
2,65
2,62
4,65
4,68
1,70
3,68
6,69
3,73
5,71
4,63
2,66
4,67
1,64
3,66
3,69
6,72
4,63
2,67
4,64
4,68
3,71
4,67
5,67
3,64
3,63
4,72
2,63
4,67
2,68
3,64
3,65
1,68
4,66
5,73
3,68
5,72
0,70
4,66
1,66
4,66
2,65
5,71
1,66
4,63
3,63
3,58
3,68
3,61
4,65
3,67
3,67
4,62
1,86
5,71
3,70
3,71
3,71
3,70
5,67
4,60
4,73
2,67
3,62
3,67
2,65
6,61
4,61
2,60
3,68
5,65
1,67
2,67
2,74
2,64
3,64
3,67
3,74
2,69
2,62
2,66
3,69
1,68
2,74
3,68
3,73
5,70
4,69
2,68
1,71
2,64
3,71
3,65
3,68
2,67
4,67
4,67
3,63
3,68
3,66
4,67
2,68
3,72
3,70
4,62
2,69
4,61
2,58
3,63
3,71
3,70
3,64
1,63
3,63
5,71
2,65
2,68
3,70
3,68
1,69
5,70
3,67
2,69
3,73
3,68
2,67
4,67
3,64
2,63
5,67
2,70
3,71
2,74
3,70
2,59
3,64
3,67
3,63
2,66
4,62
3,65
4,73
2,70
4,62
5,68
2,70
3,74
4,96
2,66
4,69
3,70
3,73
2,69
4,71
2,65
3,62
3,69
2,65
2,68
3,65
1,72
4,67
2,68
3,68
3,66
2,62
4,65
5,60
4,70
1,68
3,72
2,63
1,63
2,67
2,68
3,69
4,75
3,67
3,69
2,65
4,65
