"motivation_level","exam_score"
"Medium",65
"Medium",65
"Medium",69
"Low",63
"Low",66
"Medium",67
"High",69
"High",67
"Medium",70
"Medium",67
"Medium",70
"Medium",65
"Medium",63
"Medium",64
"Low",69
"Low",60
"Medium",69
"Medium",72
"Low",63
"High",63
"High",66
"Medium",70
"Medium",68
"Low",69
"High",72
"Low",67
"Low",68
"Medium",70
"Medium",68
"High",69
"Medium",68
"Low",66
"High",72
"Medium",67
"Medium",70
"Medium",73
"High",73
"Low",60
"Low",67
"Medium",69
"High",65
"Low",70
"Low",68
"Medium",66
"Medium",65
"Medium",64
"High",67
"Low",65
"Medium",64
"Medium",67
"Medium",70
"Low",63
"Medium",71
"Low",68
"Medium",67
"Medium",67
"Medium",68
"Medium",66
"Medium",68
"High",70
"Medium",67
"Medium",67
"Low",62
"Low",67
"Low",70
"Medium",72
"Medium",70
"Medium",94
"Medium",66
"High",69
"Low",68
"High",71
"Medium",69
"Low",67
"Medium",64
"Medium",63
"Medium",66
"Low",66
"Medium",69
"Low",64
"Low",62
"High",66
"Medium",70
"Medium",67
"Medium",68
"High",67
"Medium",62
"Medium",67
"Medium",68
"Low",64
"Medium",64
"Medium",66
"Medium",72
"Medium",72
"High",66
"High",72
"Low",69
"Low",72
"Medium",60
"Medium",69
"Medium",68
"High",69
"Low",62
"Low",71
"Low",70
"Medium",68
"Medium",68
"Low",70
"Medium",65
"Medium",73
"Low",66
"Low",71
"High",62
"High",68
"Low",70
"Low",68
"Medium",71
"Medium",70
"Medium",72
"Medium",69
"Medium",63
"High",62
"Medium",68
"Low",70
"Medium",69
"Low",68
"Medium",65
"Medium",59
"Medium",66
"Low",64
"High",63
"Medium",72
"Low",67
"Low",94
"Low",70
"Medium",66
"Low",69
"Low",64
"Low",63
"Medium",71
"Medium",65
"Low",68
"High",64
"High",64
"Medium",66
"Medium",68
"Medium",67
"Medium",66
"Medium",68
"Medium",66
"Medium",71
"Medium",71
"Medium",68
"High",64
"Low",67
"High",64
"High",68
"High",62
"Low",64
"Low",70
"High",68
"High",69
"Low",65
"Medium",67
"Low",65
"Low",71
"Low",65
"Low",66
"Medium",65
"Low",65
"High",68
"Medium",68
"Medium",67
"High",65
"Medium",66
"Low",63
"Medium",70
"Medium",72
"Medium",67
"Medium",67
"Medium",66
"Medium",66
"Medium",69
"Medium",62
"Low",66
"High",64
"Medium",67
"Medium",71
"Medium",73
"Low",68
"Medium",66
"Medium",75
"Medium",72
"Medium",68
"Medium",68
"Medium",69
"Medium",63
"Medium",70
"Low",66
"Medium",66
"Medium",72
"Medium",71
"Medium",72
"High",69
"Low",71
"Medium",69
"Medium",68
"Low",61
"High",68
"Low",72
"Medium",70
"High",73
"Low",67
"Medium",65
"Medium",68
"High",65
"Medium",97
"Low",66
"High",67
"Medium",70
"Medium",66
"Low",69
"Low",62
"High",68
"Low",67
"Medium",68
"Medium",69
"Medium",62
"Medium",75
"Low",65
"Medium",63
"Low",66
"High",71
"Medium",66
"Medium",66
"Low",66
"Medium",71
"High",68
"High",71
"Low",68
"Medium",68
"Low",68
"Medium",62
"High",65
"High",71
"Low",63
"Low",68
"Low",69
"Medium",69
"Low",71
"Medium",71
"Low",62
"Low",70
"High",70
"Medium",73
"Low",71
"Medium",69
"High",66
"Medium",65
"Medium",71
"High",68
"Medium",64
"Medium",71
"Medium",67
"High",66
"Medium",71
"High",62
"Medium",67
"Medium",67
"Medium",66
"High",64
"Medium",62
"Low",65
"Low",63
"Medium",64
"Low",65
"Medium",68
"Medium",72
"Medium",64
"Low",62
"Low",69
"Medium",64
"Medium",61
"Low",72
"Low",66
"Low",69
"High",65
"Medium",64
"Medium",62
"High",66
"Medium",62
"High",66
"Medium",70
"Low",75
"Medium",67
"Low",66
"Medium",71
"Medium",75
"Low",72
"Low",64
"Medium",65
"High",67
"Low",63
"Low",62
"High",69
"Medium",70
"High",63
"Medium",71
"Medium",63
"Low",71
"Low",63
"High",68
"High",65
"Medium",66
"Medium",66
"Low",66
"Medium",65
"Medium",66
"Medium",67
"Medium",68
"Low",68
"Medium",69
"Low",64
"Medium",67
"Low",63
"Medium",67
"Low",64
"Low",66
"Low",65
"Low",68
"Low",66
"Low",71
"Medium",74
"Low",65
"High",68
"Low",68
"Medium",72
"Medium",74
"Medium",61
"Low",65
"Low",63
"Medium",66
"Medium",66
"Medium",73
"Medium",63
"Medium",68
"High",73
"Medium",63
"Medium",65
"High",66
"Medium",65
"Medium",66
"High",65
"Medium",70
"Medium",70
"Medium",68
"Medium",64
"Medium",68
"Low",62
"Medium",68
"Low",61
"Low",69
"Medium",65
"Medium",65
"Low",72
"High",70
"Medium",65
"Medium",69
"Medium",65
"Low",69
"Medium",65
"Medium",72
"Medium",70
"Low",64
"Low",67
"High",69
"High",70
"Low",70
"Low",65
"Low",69
"High",74
"Medium",66
"High",72
"High",67
"High",75
"Medium",70
"Medium",63
"High",65
"Medium",64
"Low",65
"Medium",70
"Medium",67
"Low",67
"Medium",68
"High",65
"Low",61
"Low",63
"Low",80
"Medium",69
"Medium",55
"Medium",70
"High",65
"Low",68
"Medium",64
"Medium",69
"Medium",89
"Medium",67
"Medium",92
"Low",67
"Low",70
"Medium",68
"Medium",70
"Low",67
"High",69
"High",67
"Medium",69
"Low",63
"Medium",69
"Low",66
"Medium",68
"Medium",69
"Low",66
"Low",72
"Medium",62
"Medium",67
"Low",67
"Low",67
"Low",65
"Medium",67
"Medium",66
"High",70
"Medium",71
"Medium",64
"Low",69
"Low",72
"Medium",60
"Low",71
"High",71
"Medium",66
"Low",74
"High",64
"Low",68
"Low",66
"Low",65
"Medium",64
"Medium",65
"Low",69
"Medium",68
"Low",62
"High",63
"High",65
"Medium",62
"Medium",67
"Low",64
"Low",61
"Medium",65
"Medium",67
"Medium",70
"Low",59
"Medium",75
"Medium",67
"Low",64
"Medium",72
"Medium",76
"Low",69
"Low",65
"Low",72
"Low",69
"Medium",71
"High",64
"High",74
"Medium",68
"High",66
"High",65
"Low",67
"High",69
"High",66
"Medium",69
"Medium",67
"Medium",64
"Medium",67
"High",61
"Low",61
"High",68
"Low",66
"Low",66
"High",68
"High",63
"Medium",66
"High",66
"High",66
"High",65
"Medium",69
"High",71
"High",66
"High",66
"Low",65
"Medium",71
"High",69
"Medium",61
"High",70
"High",70
"High",65
"Medium",64
"Low",68
"Low",63
"Medium",63
"Low",71
"Low",58
"Medium",68
"High",65
"Low",65
"Low",68
"Medium",69
"Low",71
"Low",65
"Low",64
"Medium",75
"Low",67
"High",68
"Low",72
"High",67
"Medium",72
"High",69
"Low",68
"Medium",70
"High",69
"Medium",67
"Medium",63
"Low",61
"Medium",66
"Low",73
"High",67
"Medium",72
"Low",69
"Medium",69
"Medium",63
"Low",67
"Medium",63
"Low",66
"Medium",62
"Medium",68
"Medium",65
"Medium",59
"High",72
"Medium",63
"Medium",68
"High",61
"Low",65
"Low",68
"High",61
"Medium",63
"High",67
"Low",66
"High",75
"Low",68
"High",65
"High",64
"Medium",67
"Medium",64
"Medium",67
"Low",63
"Medium",67
"Medium",65
"High",70
"High",62
"Medium",69
"Medium",70
"Low",68
"Medium",68
"Medium",64
"High",63
"Medium",68
"Low",67
"Low",68
"Medium",66
"Low",67
"High",69
"Medium",68
"Medium",70
"Medium",68
"Medium",66
"Medium",67
"Medium",65
"Medium",67
"High",63
"High",64
"Medium",64
"High",66
"Low",68
"High",67
"Low",72
"Low",67
"High",66
"Medium",66
"Medium",67
"Low",65
"Low",70
"Low",69
"Low",69
"Medium",66
"Medium",66
"Medium",67
"Medium",67
"High",67
"Medium",72
"Low",68
"High",70
"Medium",69
"High",65
"Medium",72
"Medium",69
"Low",68
"High",62
"Low",60
"Low",67
"Low",67
"Medium",67
"Low",63
"High",71
"High",66
"High",65
"High",69
"High",63
"High",64
"High",67
"High",62
"Low",68
"Low",71
"Medium",66
"Low",69
"Low",71
"Medium",66
"Medium",72
"Medium",70
"High",65
"Medium",64
"Medium",63
"Low",63
"Medium",66
"Low",68
"Low",74
"Low",71
"High",67
"Medium",66
"Medium",67
"High",62
"Low",68
"Medium",62
"Low",82
"High",70
"Medium",72
"Low",64
"Low",66
"High",68
"Low",64
"High",61
"Medium",69
"Low",68
"Medium",64
"Medium",67
"Medium",67
"Medium",65
"Medium",68
"Medium",67
"Low",67
"Medium",64
"Medium",70
"Medium",69
"Low",66
"Medium",69
"Medium",66
"Low",73
"Medium",66
"High",69
"Low",70
"High",71
"Medium",70
"Medium",69
"Medium",63
"Medium",71
"Low",67
"High",73
"Medium",68
"Medium",69
"Medium",76
"Medium",68
"High",65
"Low",66
"High",65
"Low",69
"Medium",71
"Medium",66
"Medium",69
"Low",59
"Medium",65
"High",72
"Medium",60
"Low",64
"Low",69
"Medium",70
"Low",67
"Low",67
"Medium",64
"Low",68
"Low",72
"Medium",65
"Low",70
"Low",75
"Medium",65
"Low",63
"Low",71
"Medium",66
"Medium",69
"Low",68
"Medium",71
"High",77
"High",70
"Medium",66
"Low",73
"Medium",62
"Low",65
"Medium",71
"High",66
"Medium",72
"Medium",64
"Low",63
"Low",63
"High",72
"Medium",71
"Low",72
"Medium",65
"Medium",67
"Low",68
"Medium",66
"Medium",72
"Medium",71
"Low",70
"Medium",68
"Low",72
"High",66
"Medium",69
"High",65
"Medium",62
"Low",69
"Medium",65
"Medium",69
"Medium",69
"Medium",73
"Low",75
"Medium",70
"High",74
"Medium",65
"Medium",63
"Low",74
"Low",67
"Medium",71
"Medium",68
"Medium",69
"Medium",71
"Low",66
"Low",65
"Low",66
"High",65
"Medium",67
"High",70
"Medium",63
"Low",64
"Medium",71
"Medium",68
"Medium",72
"Medium",71
"Medium",64
"Medium",64
"Low",66
"High",68
"Medium",68
"Medium",65
"Medium",67
"Low",64
"High",70
"Low",65
"Low",65
"High",68
"Medium",61
"High",63
"Medium",65
"Medium",69
"Low",64
"Medium",69
"Low",67
"High",74
"Medium",66
"Medium",72
"Low",73
"High",73
"High",63
"Medium",69
"High",71
"High",63
"Medium",69
"Low",72
"Medium",68
"Medium",62
"Medium",68
"High",71
"Low",67
"High",65
"High",60
"High",68
"Medium",59
"Medium",64
"High",71
"Low",68
"Medium",70
"Medium",62
"Medium",62
"Medium",68
"Low",68
"High",74
"Medium",61
"Medium",67
"Medium",65
"Low",101
"Medium",65
"Medium",67
"Low",61
"Medium",64
"High",64
"Medium",67
"Medium",69
"Low",69
"Medium",67
"Medium",62
"Medium",66
"Low",72
"Low",67
"Medium",66
"Medium",67
"Low",67
"Medium",68
"Medium",63
"Low",62
"Low",65
"Medium",65
"Medium",70
"Medium",73
"Medium",73
"Medium",68
"High",63
"High",62
"Medium",69
"Medium",66
"High",68
"Low",67
"Low",65
"High",70
"High",64
"High",65
"High",67
"Medium",62
"High",66
"Low",68
"High",64
"Medium",69
"Low",69
"Medium",67
"Low",61
"Low",70
"Low",65
"Low",66
"Medium",66
"Medium",69
"High",67
"Medium",71
"High",68
"High",67
"Low",63
"Low",64
"Medium",73
"High",69
"High",65
"Medium",70
"Low",67
"High",67
"Medium",70
"Low",69
"High",68
"High",66
"Low",62
"Low",67
"High",71
"Medium",68
"High",66
"High",64
"Low",71
"Medium",61
"Medium",67
"Low",65
"Low",66
"Medium",68
"Medium",66
"Medium",63
"Low",66
"Medium",73
"Medium",88
"High",67
"Medium",69
"High",67
"Medium",64
"Medium",64
"Low",65
"High",68
"High",77
"High",63
"Medium",69
"Medium",69
"Medium",70
"High",73
"Medium",66
"High",71
"Medium",66
"High",71
"Medium",66
"High",63
"Medium",70
"Medium",66
"Medium",66
"High",66
"Medium",62
"High",69
"Low",63
"Low",68
"Medium",64
"High",69
"Low",71
"Medium",71
"Medium",66
"Low",63
"Low",72
"Low",70
"Medium",71
"Medium",65
"Low",65
"High",67
"High",68
"Medium",70
"Medium",70
"Low",72
"Medium",65
"High",65
"High",71
"Low",74
"Low",64
"High",64
"Low",65
"Medium",67
"Low",73
"High",72
"Low",65
"Medium",67
"Low",66
"Low",70
"Medium",66
"Low",66
"Low",68
"Low",68
"Low",67
"High",65
"Medium",64
"High",70
"Medium",63
"Low",65
"Medium",67
"Low",71
"Medium",73
"Low",67
"Medium",72
"High",71
"High",72
"Medium",68
"Medium",65
"Low",68
"Medium",67
"High",66
"Medium",64
"Medium",65
"Medium",69
"Medium",68
"Medium",69
"Low",70
"Medium",65
"Low",63
"Medium",71
"Low",68
"High",70
"High",72
"Medium",64
"Low",64
"High",66
"High",69
"Medium",71
"High",69
"Low",67
"Medium",66
"Medium",71
"Low",63
"Medium",62
"Medium",73
"Low",66
"Medium",72
"Low",67
"Medium",65
"Medium",66
"Low",68
"Medium",69
"Medium",68
"Medium",61
"Medium",68
"Low",64
"Low",67
"High",68
"Low",61
"Low",66
"Low",64
"Low",67
"Low",64
"Low",72
"Low",62
"Low",63
"Low",70
"Low",69
"Medium",64
"Medium",66
"Medium",67
"Medium",71
"Medium",70
"Medium",69
"High",68
"Medium",64
"Low",70
"Medium",69
"Medium",63
"Medium",60
"Medium",65
"Medium",67
"Low",66
"Medium",68
"High",58
"Medium",67
"Low",68
"Medium",62
"High",69
"High",73
"Medium",66
"Medium",67
"Medium",71
"Medium",66
"Medium",74
"Low",67
"High",68
"High",61
"Medium",69
"Low",65
"Medium",71
"Medium",61
"Medium",70
"Medium",70
"Low",69
"High",70
"Medium",67
"Low",63
"Medium",70
"Medium",61
"Low",64
"High",65
"Medium",65
"High",66
"Low",66
"Medium",63
"Medium",66
"High",64
"Medium",65
"Low",62
"High",71
"Low",63
"High",70
"Low",70
"Medium",65
"Medium",66
"Medium",66
"High",68
"Medium",68
"Medium",69
"Medium",71
"Low",69
"Medium",68
"Medium",67
"Medium",72
"High",68
"Low",60
"High",68
"High",65
"High",67
"Low",70
"High",70
"Low",61
"Medium",68
"High",67
"Medium",62
"Medium",66
"Medium",69
"Medium",66
"Medium",64
"High",66
"Low",63
"Low",62
"Low",65
"Low",68
"Low",65
"Low",63
"Medium",68
"Low",72
"Medium",69
"Low",66
"High",68
"Medium",64
"Low",61
"High",67
"Medium",68
"High",74
"Medium",67
"Medium",64
"Medium",69
"Medium",63
"Medium",67
"Medium",65
"Medium",67
"Medium",68
"Medium",62
"Medium",70
"Medium",67
"Medium",89
"Low",65
"Medium",69
"High",64
"Medium",74
"Medium",64
"Medium",64
"Medium",67
"High",63
"Low",68
"Low",66
"High",68
"Medium",68
"Medium",69
"Medium",71
"Medium",65
"Medium",67
"Medium",65
"Medium",65
"Medium",80
"High",74
"Low",59
"Low",69
"Medium",66
"Medium",66
"Medium",65
"Low",67
"Low",69
"High",68
"Medium",73
"Medium",71
"Medium",67
"Low",67
"Medium",66
"Medium",63
"Medium",65
"Medium",67
"Medium",69
"Medium",67
"High",66
"Low",74
"Medium",69
"High",66
"Low",69
"Low",63
"Medium",65
"Low",64
"High",64
"Low",69
"Medium",73
"High",62
"Low",62
"High",68
"Low",66
"High",68
"Medium",66
"Low",69
"Medium",62
"Medium",68
"Low",67
"Medium",65
"Medium",69
"High",67
"High",64
"Medium",62
"Low",71
"Medium",72
"Low",74
"Low",66
"Medium",72
"Medium",65
"High",67
"High",70
"Medium",62
"High",66
"Medium",65
"High",70
"Low",69
"Low",70
"Medium",66
"Low",73
"Low",69
"Low",66
"Medium",65
"High",70
"Medium",70
"High",67
"High",68
"Low",68
"Medium",61
"High",70
"High",65
"Medium",66
"Medium",67
"High",69
"Medium",69
"Low",67
"Medium",66
"Medium",63
"Low",67
"Medium",64
"Medium",68
"Low",65
"Medium",65
"High",65
"Medium",70
"Medium",62
"Medium",68
"Low",62
"Medium",68
"Medium",72
"Low",70
"Low",62
"Medium",79
"Medium",73
"High",68
"Low",68
"Medium",69
"High",63
"Medium",74
"Medium",69
"Medium",61
"Low",69
"High",64
"Low",63
"Low",68
"Medium",72
"Medium",65
"Low",69
"Low",70
"Low",63
"Low",62
"Low",72
"Medium",69
"Low",66
"Medium",71
"Medium",62
"Medium",68
"Low",63
"Medium",66
"High",75
"High",69
"Medium",68
"Medium",69
"Medium",67
"Medium",73
"Low",71
"Medium",71
"High",68
"Medium",70
"Low",71
"High",69
"Medium",63
"Medium",71
"Medium",69
"Medium",71
"Low",68
"Medium",68
"Medium",66
"Medium",67
"Low",59
"Medium",66
"Low",64
"Medium",64
"Medium",69
"High",69
"Medium",61
"Medium",62
"Medium",61
"High",63
"Low",71
"Medium",65
"Medium",68
"Medium",67
"High",70
"Medium",64
"High",71
"Low",71
"Low",67
"Medium",63
"High",66
"Medium",70
"Medium",70
"Medium",67
"High",69
"Low",66
"Medium",67
"Medium",65
"Medium",72
"Medium",68
"Low",72
"High",76
"Medium",65
"Medium",68
"Medium",65
"Low",66
"Medium",63
"Medium",63
"Medium",66
"Medium",69
"High",72
"Medium",66
"Medium",64
"Low",67
"Low",67
"Medium",66
"Low",68
"Medium",65
"High",71
"Medium",71
"Medium",62
"Low",69
"Low",65
"Low",70
"Medium",66
"Medium",70
"Low",70
"Medium",69
"Medium",71
"Medium",69
"Medium",73
"Low",65
"Medium",62
"Medium",67
"High",65
"Low",65
"Medium",70
"Low",70
"Medium",71
"Low",71
"Low",62
"Medium",65
"Medium",84
"Medium",68
"Medium",70
"Medium",68
"Medium",67
"Low",69
"Medium",68
"Medium",59
"Medium",67
"Low",63
"Low",65
"Low",63
"Low",64
"High",72
"High",63
"Medium",66
"Low",67
"High",66
"Medium",66
"Low",68
"Medium",66
"Medium",68
"Low",65
"Low",67
"Medium",64
"Low",59
"Low",60
"Low",65
"High",64
"Medium",66
"Medium",65
"Medium",69
"Medium",66
"Medium",65
"Low",62
"Medium",60
"Low",68
"Medium",64
"High",73
"Low",64
"Medium",69
"Low",63
"High",65
"Medium",65
"High",67
"Medium",67
"Low",66
"High",68
"Medium",65
"Medium",66
"Medium",66
"Low",69
"Medium",70
"Medium",71
"High",70
"Low",68
"Medium",73
"High",68
"Low",66
"Low",67
"Low",66
"Medium",69
"Medium",67
"High",61
"Medium",70
"Medium",70
"High",70
"Low",64
"Medium",65
"Medium",70
"Low",62
"High",64
"Medium",67
"High",63
"High",62
"Medium",72
"High",69
"Medium",72
"High",68
"Low",64
"Low",72
"Low",73
"Low",67
"Medium",64
"Low",65
"Low",67
"Low",68
"Medium",72
"Low",71
"Medium",66
"Low",59
"Medium",68
"Low",64
"Low",70
"Medium",65
"High",72
"Medium",66
"High",68
"Medium",62
"Medium",70
"High",70
"Medium",64
"Low",76
"High",67
"Low",69
"Medium",68
"Low",67
"Low",69
"Medium",67
"Low",73
"High",71
"Medium",70
"Medium",65
"Medium",73
"Medium",65
"Medium",73
"Medium",70
"High",66
"High",66
"Low",64
"High",68
"Medium",70
"High",72
"Medium",66
"Medium",74
"Low",67
"Medium",71
"Medium",60
"Medium",68
"Medium",69
"Medium",74
"Medium",71
"High",63
"High",66
"Medium",65
"High",60
"Medium",69
"Medium",69
"Low",67
"High",65
"Medium",70
"Low",71
"Medium",73
