"sleep_hours","exam_score"
7,68
9,63
6,62
5,65
6,65
7,70
7,73
9,73
6,68
6,63
5,62
8,69
5,66
8,68
6,67
6,65
10,70
9,64
7,65
5,67
10,62
7,66
7,68
8,64
4,69
6,69
7,67
7,61
5,70
7,65
7,66
10,66
9,69
7,67
7,71
9,68
7,67
5,63
10,64
6,73
10,69
8,65
6,70
4,67
8,67
5,70
8,69
10,68
5,66
8,62
6,67
9,71
7,68
7,66
9,64
8,71
6,61
10,67
5,65
7,66
6,68
5,66
5,63
7,66
8,73
9,88
9,67
7,69
6,67
9,64
6,64
5,65
8,68
9,77
6,63
10,69
8,69
8,70
6,73
9,66
5,71
6,66
6,71
5,66
8,63
8,70
8,66
7,66
8,66
7,62
6,69
6,63
4,68
9,64
9,69
10,71
6,71
6,66
4,63
8,72
8,70
9,71
6,65
8,65
6,67
9,68
8,70
5,70
7,72
4,65
5,65
5,71
6,74
7,64
7,64
7,65
7,67
7,73
5,72
7,65
9,67
7,66
8,70
8,66
8,66
7,68
8,68
8,67
8,65
8,64
5,70
5,63
6,65
9,67
7,71
7,73
4,67
7,72
7,71
4,72
7,68
5,65
6,68
8,67
7,66
6,64
6,65
6,69
7,68
5,69
9,70
5,65
4,63
8,71
6,68
7,70
8,72
6,64
7,64
8,66
9,69
6,71
6,69
8,67
7,66
7,71
9,63
4,62
5,73
4,66
9,72
8,67
5,65
7,66
7,68
4,69
7,68
5,61
8,68
5,64
7,67
9,68
8,61
8,66
7,64
5,67
6,64
7,72
7,62
5,63
8,70
5,69
9,64
7,66
8,67
8,71
10,70
7,69
6,68
6,64
9,70
5,69
6,63
7,60
7,65
8,67
5,66
7,68
7,58
5,67
8,68
7,62
7,69
6,73
6,66
5,67
8,71
9,66
10,74
8,67
6,68
6,61
8,69
7,65
7,71
7,61
9,70
6,70
9,69
7,70
6,67
6,63
7,70
8,61
6,64
8,65
6,65
7,66
5,66
8,63
7,66
9,64
8,65
7,62
9,71
8,63
9,70
6,70
8,65
8,66
5,66
9,68
5,68
5,69
4,71
8,69
5,68
6,67
8,72
7,68
6,60
5,68
7,65
8,67
8,70
10,70
6,61
5,68
7,67
7,62
7,66
6,69
4,66
5,64
8,66
7,63
8,62
8,65
8,68
8,65
7,63
7,68
4,72
6,69
6,66
7,68
6,64
8,61
6,67
9,68
6,74
6,67
6,64
6,69
9,63
7,67
7,65
6,67
7,68
7,62
7,70
7,67
9,89
7,65
5,69
7,64
6,74
8,64
7,64
9,67
6,63
7,68
5,66
7,68
5,68
7,69
7,71
7,65
8,67
7,65
5,65
6,80
7,74
7,59
7,69
9,66
7,66
8,65
4,67
8,69
10,68
9,73
6,71
10,67
7,67
7,66
7,63
7,65
4,67
8,69
7,67
7,66
7,74
6,69
7,66
9,69
8,63
7,65
7,64
7,64
6,69
7,73
8,62
7,62
6,68
7,66
8,68
5,66
6,69
5,62
7,68
8,67
9,65
9,69
6,67
7,64
6,62
9,71
9,72
7,74
6,66
4,72
5,65
4,67
5,70
10,62
5,66
5,65
6,70
10,69
7,70
8,66
7,73
4,69
9,66
8,65
7,70
10,70
6,67
7,68
6,68
9,61
8,70
7,65
5,66
6,67
5,69
9,69
5,67
9,66
9,63
6,67
6,64
6,68
8,65
9,65
9,65
6,70
9,62
9,68
7,62
7,68
9,72
9,70
9,62
10,79
8,73
7,68
9,68
10,69
6,63
7,74
5,69
8,61
8,69
6,64
9,63
6,68
6,72
9,65
6,69
5,70
8,63
7,62
9,72
8,69
4,66
9,71
10,62
9,68
9,63
7,66
6,75
7,69
8,68
8,69
6,67
6,73
5,71
8,71
6,68
7,70
10,71
8,69
7,63
8,71
9,69
5,71
6,68
7,68
6,66
7,67
5,59
8,66
6,64
7,64
7,69
8,69
4,61
8,62
7,61
8,63
5,71
8,65
9,68
7,67
6,70
6,64
8,71
8,71
8,67
7,63
7,66
7,70
6,70
8,67
7,69
9,66
9,67
7,65
8,72
6,68
7,72
8,76
5,65
8,68
6,65
6,66
6,63
7,63
5,66
8,69
7,72
10,66
7,64
8,67
6,67
5,66
8,68
5,65
8,71
10,71
8,62
8,69
7,65
6,70
7,66
6,70
5,70
7,69
9,71
5,69
9,73
9,65
8,62
8,67
7,65
7,65
6,70
7,70
7,71
10,71
8,62
7,65
7,84
6,68
6,70
8,68
6,67
6,69
6,68
6,59
9,67
7,63
7,65
7,63
7,64
6,72
5,63
9,66
8,67
8,66
8,66
10,68
6,66
5,68
8,65
5,67
7,64
7,59
8,60
6,65
9,64
6,66
8,65
6,69
8,66
5,65
7,62
9,60
7,68
9,64
7,73
6,64
7,69
8,63
4,65
8,65
6,67
5,67
8,66
9,68
7,65
5,66
6,66
6,69
7,70
7,71
8,70
8,68
8,73
8,68
7,66
10,67
8,66
8,69
10,67
7,61
6,70
9,70
9,70
7,64
10,65
7,70
8,62
9,64
7,67
8,63
9,62
6,72
6,69
9,72
7,68
6,64
7,72
8,73
5,67
8,64
8,65
9,67
7,68
9,72
7,71
7,66
7,59
10,68
5,64
8,70
7,65
7,72
8,66
9,68
8,62
9,70
7,70
7,64
5,76
10,67
7,69
7,68
8,67
9,69
6,67
9,73
7,71
9,70
6,65
8,73
7,65
5,73
5,70
6,66
8,66
4,64
8,68
7,70
4,72
6,66
6,74
7,67
9,71
9,60
6,68
6,69
5,74
6,71
6,63
7,66
7,65
6,60
6,69
6,69
6,67
9,65
8,70
8,71
9,73
8,70
9,67
8,67
7,65
6,69
6,65
8,68
7,74
5,68
4,61
10,67
6,66
6,69
9,62
5,71
8,71
10,72
10,69
6,67
7,63
6,68
7,69
9,65
5,70
8,65
7,67
9,72
9,69
6,69
7,71
8,67
8,65
4,70
8,63
9,71
7,64
8,69
9,69
7,70
8,64
7,70
7,74
6,69
7,73
10,66
6,67
8,76
7,61
9,68
9,63
6,67
6,66
6,62
6,69
6,67
8,66
6,63
6,64
6,64
8,67
7,66
7,68
6,62
5,68
9,63
7,62
10,72
8,69
10,67
8,65
7,69
6,72
6,70
9,91
7,65
8,62
8,65
8,67
6,67
9,72
7,60
7,69
8,61
7,70
4,68
9,75
9,75
4,72
5,66
10,71
7,70
7,63
6,72
5,65
7,71
8,65
7,69
8,71
10,68
6,66
7,60
9,68
6,67
7,71
10,74
6,70
9,63
7,64
10,66
5,64
7,69
5,71
6,64
6,65
7,69
5,68
7,68
8,68
5,65
6,65
10,66
7,66
4,71
5,68
7,65
7,63
6,66
10,71
10,65
7,68
8,66
8,64
9,70
6,70
10,66
7,70
8,71
7,70
7,70
7,66
5,64
4,66
7,68
6,61
8,72
8,66
7,68
9,61
7,67
5,66
7,74
9,66
4,67
7,71
8,66
10,71
9,72
7,66
8,62
4,66
5,69
8,64
7,69
7,69
7,64
7,68
7,63
5,64
7,69
5,71
6,67
9,67
7,66
8,67
7,68
6,69
5,62
6,66
7,63
8,67
7,68
8,66
5,66
8,67
5,66
8,69
8,72
4,60
8,68
8,72
9,64
6,65
7,76
8,59
8,67
8,73
6,64
8,67
8,69
7,69
6,67
6,72
9,86
8,62
7,69
7,68
4,99
7,70
5,68
7,67
9,66
6,66
7,62
8,72
7,64
6,68
7,66
8,68
7,75
7,67
9,65
8,68
5,67
8,63
8,67
5,67
4,73
5,67
7,71
9,67
6,68
8,68
4,66
7,68
6,63
10,68
4,74
7,65
4,69
6,70
4,65
10,68
6,65
7,68
7,68
5,66
9,70
8,66
8,64
5,70
9,68
9,74
7,71
8,61
7,64
5,64
7,73
6,62
7,71
9,68
5,67
6,63
6,71
6,72
6,66
7,67
8,66
8,68
7,64
8,65
10,66
7,69
9,64
8,65
10,72
8,65
6,70
7,64
7,62
8,69
6,62
9,69
7,66
8,71
7,66
7,64
7,63
8,69
10,68
4,63
8,64
7,66
7,71
4,72
8,88
7,66
6,65
7,66
7,62
4,68
7,65
8,62
6,74
7,64
7,72
9,70
7,65
8,66
7,67
10,73
6,65
6,74
7,66
6,67
5,58
8,71
4,63
6,73
5,68
7,66
4,68
8,66
8,62
5,78
7,68
8,77
8,65
5,73
5,64
9,67
6,69
6,60
8,66
5,70
7,66
8,64
5,70
6,58
5,69
6,64
9,72
9,60
7,70
8,62
8,66
6,66
7,65
5,64
6,72
7,71
5,68
5,68
6,64
9,65
9,64
7,75
8,61
6,68
4,70
6,71
7,66
7,66
7,70
7,62
6,72
8,72
5,63
8,69
6,68
10,67
7,71
6,67
6,62
6,69
8,67
7,71
8,87
8,62
7,64
8,74
9,69
8,65
7,66
8,70
5,68
10,70
8,68
8,69
7,66
4,65
7,71
7,66
6,61
6,69
6,65
8,63
9,73
7,68
6,70
6,72
7,68
7,68
8,71
6,68
8,70
8,70
6,69
4,73
6,72
9,67
4,69
9,68
4,64
6,71
6,68
10,70
7,72
7,65
6,70
8,69
6,64
7,67
6,65
8,62
8,68
6,68
6,68
6,68
7,62
8,72
7,69
4,68
8,71
5,69
6,71
7,65
7,68
8,60
6,68
6,66
7,66
8,62
8,61
7,69
9,69
9,74
8,62
5,67
8,69
7,66
6,72
6,69
7,65
6,72
7,69
7,60
7,61
8,63
7,63
6,68
4,68
8,65
7,71
7,64
9,65
5,67
7,67
6,67
8,87
4,67
8,72
8,69
6,65
7,66
6,70
8,71
8,67
5,72
5,63
9,67
10,72
8,72
8,70
7,67
7,68
8,67
7,70
9,67
7,71
7,69
7,74
7,63
9,72
7,71
7,64
7,69
6,62
5,69
9,68
9,67
9,71
5,70
9,63
10,60
9,69
9,71
8,69
6,73
8,73
5,68
6,67
7,74
7,68
8,69
4,69
7,68
8,66
8,69
8,66
7,72
6,69
8,68
7,66
8,65
8,71
7,61
6,63
9,66
8,69
10,71
8,73
8,72
5,73
7,65
7,71
8,65
8,67
8,69
10,63
6,68
8,70
8,64
10,64
8,68
8,65
8,70
8,66
9,70
6,66
6,69
10,69
4,64
7,64
7,69
7,67
9,63
8,67
6,65
6,64
7,68
9,64
7,70
7,70
6,67
8,69
7,70
6,69
9,65
10,66
7,70
7,63
5,69
8,74
8,70
7,66
6,68
10,67
8,66
6,65
8,66
7,69
7,67
8,69
4,66
4,64
9,61
7,61
6,70
5,65
7,67
7,69
9,63
8,66
7,73
8,68
9,74
8,70
8,68
7,67
6,65
5,66
5,64
8,72
8,70
9,60
8,68
9,71
7,68
8,67
5,70
7,65
4,60
7,65
9,70
7,69
8,64
7,67
6,73
7,74
9,67
8,66
6,69
5,64
7,69
6,66
7,65
5,67
9,67
7,68
7,65
6,66
7,65
7,71
6,63
7,70
9,70
4,67
7,68
6,63
9,70
7,69
5,66
7,70
8,68
10,70
4,67
5,69
9,64
5,62
7,71
6,69
6,62
7,66
7,64
9,66
9,72
8,71
7,65
7,65
8,70
9,68
8,57
9,59
6,64
9,67
8,60
6,67
7,65
7,71
7,67
7,69
5,68
6,59
7,75
6,59
6,71
9,71
7,66
10,69
7,65
9,68
7,68
6,67
7,68
9,68
7,88
8,66
7,67
7,63
7,68
6,65
7,67
8,67
7,67
7,64
8,61
7,65
7,70
8,67
7,68
7,65
8,63
7,72
7,68
7,73
7,71
5,70
7,68
10,68
6,68
6,71
10,70
6,67
9,61
7,64
7,72
7,67
8,65
5,64
7,66
6,62
4,70
9,64
4,70
10,66
8,62
5,63
9,66
6,58
6,70
4,63
6,70
6,65
8,67
9,73
5,82
7,71
4,73
7,65
10,67
4,67
5,69
8,61
8,64
6,64
9,68
6,62
10,66
8,70
9,67
8,70
8,65
8,65
9,70
7,72
6,65
7,71
6,71
6,72
9,64
8,72
8,71
9,66
8,71
10,67
4,69
6,67
6,71
5,66
7,62
7,67
10,70
8,72
6,69
8,70
4,64
7,65
7,66
6,68
7,72
6,65
6,60
8,63
9,66
8,73
6,71
6,59
6,70
7,63
6,67
9,65
7,64
8,71
5,70
6,63
8,68
8,67
5,66
7,63
7,65
6,66
8,65
5,65
6,63
8,65
7,62
7,66
7,71
8,64
8,67
8,68
7,63
6,64
6,74
5,68
6,68
6,69
9,61
5,69
9,61
7,67
7,63
8,68
5,68
6,67
5,69
6,64
6,67
9,70
6,72
4,71
6,62
8,67
9,64
7,64
6,70
7,68
8,70
5,65
7,59
7,69
7,67
7,68
6,62
8,65
7,69
7,65
5,68
8,68
6,71
9,71
5,66
8,71
4,66
4,66
6,69
4,65
8,66
7,67
9,66
7,69
7,66
7,64
6,70
6,62
5,67
8,60
7,66
7,72
10,63
6,69
7,66
7,69
9,68
7,66
7,63
10,70
6,68
7,68
8,67
6,67
8,69
6,68
9,67
8,70
7,70
5,66
6,61
7,68
8,64
7,66
8,65
8,73
8,66
7,65
7,68
7,69
6,72
9,63
8,65
9,69
6,62
8,66
9,69
9,67
5,94
7,71
7,61
9,68
4,66
5,71
9,66
6,60
5,60
9,66
5,67
9,67
5,64
5,66
7,68
6,70
7,75
10,86
7,73
9,61
7,68
8,70
4,71
8,71
8,68
6,70
10,70
6,62
5,67
8,68
5,68
7,64
9,68
8,69
7,70
6,73
9,66
5,68
8,68
10,65
8,66
7,62
7,67
6,73
6,65
7,70
8,68
9,67
4,66
4,65
9,66
7,66
7,60
8,66
7,68
10,72
8,68
6,67
6,62
7,66
6,69
10,64
7,63
5,74
8,72
9,71
9,64
6,65
5,75
9,69
5,65
8,60
6,69
9,65
5,67
6,70
8,66
8,69
9,69
8,68
8,70
9,66
5,65
6,65
5,65
4,69
8,69
9,65
8,76
8,72
7,67
7,74
10,66
9,66
6,66
9,71
9,66
8,65
8,69
8,69
5,63
5,68
8,64
5,64
5,73
4,66
6,67
8,63
8,61
8,71
6,61
7,62
8,74
8,65
6,64
7,66
4,72
7,76
6,67
9,71
6,65
7,68
6,68
6,67
8,64
6,60
10,70
4,73
8,69
7,70
7,64
7,64
8,65
7,62
9,64
7,72
5,64
7,67
9,64
6,61
5,72
8,70
8,70
6,71
7,68
7,68
7,70
8,73
6,69
8,71
6,64
9,68
10,69
6,70
5,67
8,66
7,65
8,66
6,61
7,71
6,60
7,66
5,61
7,68
5,68
6,65
7,65
8,60
8,67
8,65
5,70
9,64
6,68
6,69
7,65
6,71
8,65
8,65
6,68
7,66
7,65
8,71
6,68
6,70
5,74
6,62
5,61
6,70
9,65
8,62
9,65
6,68
4,70
7,68
10,69
6,73
7,71
5,63
7,66
7,67
4,64
5,66
5,69
5,72
6,63
8,67
6,64
9,68
6,71
7,67
8,67
9,64
6,63
8,72
6,63
10,67
5,68
8,64
9,65
5,68
8,66
6,73
10,68
4,72
5,70
5,66
5,66
8,66
10,65
9,71
7,66
7,63
6,63
8,58
7,68
7,61
6,65
5,67
7,67
7,62
6,86
6,71
8,70
8,71
10,71
9,70
5,67
7,60
5,73
4,67
10,62
9,67
6,65
9,61
9,61
4,60
8,68
6,65
8,67
10,67
9,74
7,64
9,64
4,67
8,74
8,69
8,62
6,66
8,69
8,68
4,74
7,68
6,73
8,70
9,69
6,68
5,71
7,64
5,71
7,65
7,68
8,67
7,67
7,67
9,63
7,68
6,66
7,67
6,68
5,72
5,70
9,62
6,69
7,61
7,58
7,63
9,71
7,70
6,64
6,63
8,63
8,71
8,65
7,68
5,70
8,68
7,69
7,70
5,67
6,69
6,73
8,68
8,67
7,67
8,64
9,63
8,67
8,70
6,71
6,74
9,70
6,59
8,64
10,67
8,63
7,66
5,62
7,65
9,73
7,70
9,62
8,68
5,70
7,74
7,96
5,66
6,69
6,70
8,73
7,69
9,71
7,65
6,62
6,69
6,65
7,68
6,65
5,72
9,67
7,68
7,68
6,66
5,62
7,65
4,60
8,70
6,68
7,72
8,63
7,63
5,67
9,68
5,69
4,75
8,67
5,69
9,65
8,65
